Attendance,StudyHours,Assignments,ExamScore
88,1.1,42,60.1
78,2.7,59,61.2
64,2.6,99,74.5
92,2.2,98,70.3
57,1.1,75,52.5
70,1.8,58,55.3
88,3.8,65,70.7
68,4.2,42,62.6
72,3.4,58,68.3
60,4.7,59,58.4
60,3.6,71,68.7
73,4.7,46,65.8
85,4.4,91,83.9
89,2.8,80,64.8
73,1.4,72,65.1
52,2.5,79,61.7
71,3.7,78,62.1
51,3.7,57,55.4
73,3.4,79,72.1
93,2.1,40,56.9
79,3.2,50,59.1
87,2.5,67,67.1
51,4.9,96,88.8
70,4.4,64,76.3
82,3.9,89,75.0
61,1.9,62,49.6
71,2.0,70,58.7
93,1.2,69,52.8
74,3.8,81,66.9
98,1.4,74,57.9
76,2.8,46,49.5
91,1.8,99,82.8
77,4.6,55,63.8
65,2.9,65,54.9
64,3.3,87,74.9
96,3.8,96,84.0
100,1.6,91,76.5
93,3.4,99,80.9
52,3.2,88,57.8
86,1.8,41,53.5
100,4.8,40,62.2
56,3.4,87,66.0
70,3.8,51,56.7
58,4.5,44,58.5
88,3.5,76,71.5
67,2.2,71,58.9
53,1.4,98,54.3
74,2.8,94,83.8
63,1.9,48,41.6
99,2.7,80,81.2
58,4.5,74,70.2
75,2.3,58,57.9
51,1.5,87,59.4
69,2.4,55,45.3
77,4.6,42,67.7
96,2.1,59,60.3
56,3.6,63,66.1
93,1.0,93,69.3
57,2.4,95,65.2
96,2.2,72,62.1
84,1.7,63,55.1
63,3.1,91,72.9
66,2.9,50,47.8
85,3.8,88,69.7
99,2.1,47,54.7
89,2.0,75,70.9
53,1.7,77,64.1
51,1.9,79,53.0
55,3.2,59,48.4
91,2.6,74,68.2
53,1.3,87,58.1
78,2.0,64,61.9
67,2.0,74,70.4
75,3.8,64,68.2
93,3.8,68,82.4
83,1.6,57,53.4
59,5.0,85,77.1
85,2.1,57,55.8
63,4.9,41,56.4
80,2.6,93,72.9
97,1.1,74,62.8
64,2.4,55,50.2
57,3.5,100,71.9
63,3.7,80,74.9
72,3.1,75,77.7
89,2.8,72,67.0
70,3.2,43,52.6
65,3.4,72,67.9
94,1.3,53,71.8
67,2.5,60,57.0
96,2.0,87,78.5
73,4.2,59,74.2
75,2.9,95,76.7
74,4.9,47,70.1
94,2.6,46,62.6
90,4.3,42,70.5
78,4.2,56,61.6
64,1.6,72,57.0
94,3.0,87,80.4
50,3.8,51,56.7
